,DataOriginal,DataLog,Linear,DataLinear,MonthlyAverage,DataSeasons,DataRolled,DataNormalised,Purpose,ModelledNormalised,ResidualsNormalised,ModelledSeasons,ResidualsSeasons,ModelledLinear,ResidualsLinear,ModelledLog,ResidualsLog,ModelledOriginal,ResidualsOriginal
2010-04-01,20308.951,9.918866157531738,10.117216200768194,-0.19835004323645578,0.05175570730753836,-0.25010575054399414,-0.16479872863615705,-0.8362922692297439,Train,-0.8362922692297439,0.0,-0.16479872863615705,-0.0853070219078371,-0.11304302132861868,-0.0853070219078371,10.004173179439576,-0.08530702190783757,21984.73444557263,-1675.7832736976306
2010-05-01,21263.062,9.964774131774902,10.110275926469248,-0.14550179469434532,0.0454109804875061,-0.19091277518185143,-0.1579329916720459,-0.8017214345986936,Train,-0.8017214345986936,0.0,-0.1579329916720459,-0.032979783509805516,-0.1125220111845398,-0.032979783509805516,9.997753915284708,-0.03297978350980557,21844.05422336485,-580.9917233648484
2010-06-01,19945.479,9.900808334350586,10.103335652170303,-0.2025273178197171,0.00828482564826791,-0.21081214346798502,-0.1600762576325867,-0.8125133559145734,Train,-0.8125133559145734,0.0,-0.1600762576325867,-0.050735885835398314,-0.1517914319843188,-0.050735885835398314,9.951544220185983,-0.050735885835397454,20857.56905131954,-912.0905356945404
2010-07-01,23034.984,10.04481315612793,10.096395377871357,-0.05158222174342697,0.10534032923595069,-0.15692255097937766,-0.17300165897422434,-0.8775962326192099,Train,-0.8775962326192099,0.0,-0.17300165897422434,0.016079107994846686,-0.06766132973827366,0.016079107994846686,10.028734048133083,0.016079107994846353,22531.409103780927,503.57527121907333
2010-08-01,21808.27,9.990090370178223,10.089455103572412,-0.09936473339418939,0.02355360615940781,-0.1229183395535972,-0.1666767001822695,-0.84574836172234,Train,-0.84574836172234,0.0,-0.1666767001822695,0.04375836062867229,-0.14312309402286166,0.04375836062867228,9.94633200954955,0.04375836062867222,20749.132638054933,1059.1368931950674
2010-09-01,21126.76,9.958343505859375,10.082514829273466,-0.12417132341409065,-0.0670505113239539,-0.05712081209013675,-0.1646877430448933,-0.8357334268881185,Train,-0.8357334268881185,0.0,-0.1646877430448933,0.10756693095475656,-0.2317382543688472,0.10756693095475656,9.850776574904618,0.10756693095475711,18858.131083264332,2268.628682360668
2010-10-01,24261.7,10.096695899963379,10.075574554974521,0.02112134498885787,0.13785991487623694,-0.11673856988737907,-0.15116664613700095,-0.7676510625801715,Train,-0.7676510625801715,0.0,-0.15116664613700095,0.03442807624962188,-0.01330673126076401,0.03442807624962188,10.062267823713757,0.03442807624962185,23299.817668297874,961.8815504521262
2010-11-01,23716.492,10.073967933654785,10.068634280675575,0.0053336529792105125,0.18041277233558284,-0.17507911935637233,-0.13610374807107337,-0.6918053142178954,Train,-0.6918053142178954,0.0,-0.13610374807107337,-0.03897537128529896,0.04430902426450947,-0.03897537128529896,10.112943304940083,-0.038975371285298266,24511.02796046333,-794.5357729633288
2010-12-01,24170.832,10.09294319152832,10.06169400637663,0.031249185151690284,0.30765405485901565,-0.27640486970732536,-0.11321132836355888,-0.576535815815907,Train,-0.576535815815907,0.0,-0.11321132836355888,-0.16319354134376649,0.19444272649545677,-0.16319354134376649,10.256136732872086,-0.16319354134376596,28284.72787799354,-4113.8958467435405
2011-01-01,24943.207,10.124397277832031,10.054753732077684,0.06964354575434761,0.17939561680902338,-0.10975207105467577,-0.08584863254594449,-0.43875727330616693,Train,-0.43875727330616693,0.0,-0.08584863254594449,-0.02390343850873128,0.09354698426307889,-0.02390343850873128,10.148300716340762,-0.023903438508730446,25393.213818261007,-450.00678701100696
2011-02-01,22035.438,10.000452995300293,10.047813457778739,-0.04736046247844605,0.09743770919268546,-0.14479817167113151,-0.06945446293275706,-0.35620821417770265,Train,-0.35620821417770265,0.0,-0.06945446293275706,-0.07534370873837445,0.0279832462599284,-0.07534370873837445,10.075796704038668,-0.07534370873837481,23617.19367221365,-1581.7561722136488
2011-03-01,23398.455,10.060467720031738,10.040873183479793,0.01959453655194565,0.12096822110912386,-0.10137368455717821,-0.07114280003322221,-0.3647094461658704,Train,-0.3647094461658704,0.0,-0.07114280003322221,-0.030230884523956003,0.049825421075901655,-0.030230884523956003,10.090698604555694,-0.030230884523955837,23971.785126107145,-573.3300479821446
2011-04-01,23398.455,10.060467720031738,10.033932909180848,0.026534810850890267,0.05175570730753836,-0.025220896456648094,-0.066542655667782,-0.34154648041756347,Train,-0.34154648041756347,0.0,-0.066542655667782,0.04132175921113391,-0.014786948360243642,0.04132175921113391,10.019145960820603,0.04132175921113479,22316.398813830805,1082.056264294195
2011-05-01,24670.604,10.113408088684082,10.026992634881902,0.08641545380218041,0.0454109804875061,0.04100447331467431,-0.05784806234576556,-0.29776686149378795,Train,-0.29776686149378795,0.0,-0.05784806234576557,0.09885253566043987,-0.012437081858259466,0.09885253566043987,10.014555553023643,0.0988525356604395,22214.18762730315,2456.4158883218515
2011-06-01,26169.922,10.172404289245605,10.020052360582957,0.15235192866264846,0.00828482564826791,0.14406710301438055,-0.03899924341422984,-0.20285798198399835,Train,-0.20285798198399835,0.0,-0.03899924341422984,0.1830663464286104,-0.03071441776596193,0.1830663464286104,9.989337942816995,0.18306634642861042,21660.97830997146,4508.943565028541
2011-07-01,26260.791,10.175869941711426,10.01311208628401,0.16275785542741517,0.10534032923595069,0.05741752619146448,-0.03399212937147141,-0.1776458143090863,Train,-0.1776458143090863,0.0,-0.03399212937147141,0.0914096555629359,0.07134819986447927,0.0914096555629359,10.08446028614849,0.09140965556293601,23822.700760741285,2438.090254883715
2011-08-01,21035.893,9.954032897949219,10.006171811985064,-0.052138914035845474,0.02355360615940781,-0.07569252019525329,-0.032280772882507185,-0.16902867350045694,Train,-0.16902867350045694,0.0,-0.032280772882507185,-0.0434117473127461,-0.008727166723099374,-0.0434117473127461,9.997444645261965,-0.043411747312745774,21837.299247557963,-801.4066694329631
2011-09-01,19263.97,9.866044044494629,9.99923153768612,-0.1331874931914907,-0.0670505113239539,-0.0661369818675368,-0.02903290618610662,-0.15267478999867382,Train,-0.15267478999867382,0.0,-0.029032906186106624,-0.037104075681430176,-0.09608341751006053,-0.037104075681430176,9.90314812017606,-0.03710407568143026,19872.13360527788,-608.1629021528788
2011-10-01,23171.285,10.050712585449219,9.992291263387173,0.05842132206204553,0.13785991487623694,-0.07943859281419141,-0.01868329656625581,-0.10056171830162672,Train,-0.10056171830162672,0.0,-0.01868329656625581,-0.0607552962479356,0.11917661830998114,-0.0607552962479356,10.111467881697154,-0.060755296247934965,24474.889011357685,-1303.6038551076854
2011-11-01,24261.7,10.096695899963379,9.985350989088229,0.1113449108751503,0.18041277233558284,-0.06906786146043253,-0.023152515476979354,-0.12306543912580327,Train,-0.12306543912580327,0.0,-0.023152515476979354,-0.045915345983453176,0.15726025685860348,-0.045915345983453176,10.142611245946831,-0.04591534598345248,25249.144418485103,-987.4451997351025
2011-12-01,27760.11,10.231390953063965,9.978410714789282,0.25298023827468263,0.30765405485901565,-0.05467381658433301,-0.0420281698051094,-0.21810944208450597,Train,-0.21810944208450597,0.0,-0.0420281698051094,-0.012645646779223613,0.2656258850539063,-0.01264564677922364,10.244036599843188,-0.012645646779223085,27944.529183369912,-184.41980836991206
2012-01-01,22580.645,10.024892807006836,9.971470440490338,0.05342236651649834,0.17939561680902338,-0.12597325029252504,-0.048016071715877316,-0.24826014081155923,Train,-0.24826014081155923,0.0,-0.048016071715877316,-0.07795717857664772,0.13137954509314606,-0.07795717857664772,10.102849985583484,-0.07795717857664819,24264.864626574443,-1684.2200953244428
2012-02-01,21944.57,9.996320724487305,9.964530166191391,0.031790558295913485,0.09743770919268546,-0.06564715089677198,-0.03901175098519183,-0.20292096097221524,Train,-0.20292096097221524,0.0,-0.03901175098519183,-0.02663539991158015,0.05842595820749363,-0.02663539991158015,10.022956124398885,-0.026635399911580038,22401.593954597185,-457.0236420971851
2012-03-01,26033.621,10.167182922363281,9.957589891892447,0.20959303047083466,0.12096822110912386,0.0886248093617108,-0.04116990273298474,-0.21378783623581196,Train,-0.21378783623581196,0.0,-0.04116990273298474,0.12979471209469554,0.07979831837613913,0.12979471209469554,10.037388210268587,0.12979471209469473,22727.254441812547,3306.366651937453
2012-04-01,21899.137,9.994248390197754,9.9506496175935,0.04359877260425371,0.05175570730753836,-0.00815693470328465,-0.03455915281556493,-0.1805009300556045,Train,-0.09603901207447052,-0.08446191798113398,-0.01778509113809666,0.009628156434812008,0.033970616169441706,0.009628156434812005,9.984620233762941,0.009628156434812851,21559.02408305714,340.11263569286166
2012-05-01,20445.252,9.925555229187012,9.943709343294556,-0.01815411410754386,0.0454109804875061,-0.06356509459504997,-0.028109162043708284,-0.14802348946747312,Train,-0.09165593981742859,-0.056367549650044535,-0.016914616892024673,-0.0466504777030253,0.02849636359548143,-0.046650477703025287,9.972205706890037,-0.04665047770302522,21293.02115133576,-847.7691982107608
2012-06-01,20672.422,9.936604499816895,9.93676906899561,-0.00016456917871465748,0.00828482564826791,-0.008449394826982568,-0.015915862771041536,-0.08662694384306006,Train,-0.08263823390007019,-0.003988709942989874,-0.015123708529266115,0.006674313702283547,-0.006838882880998204,0.006674313702283547,9.92993018611461,0.006674313702283996,20411.568527330546,260.8533476694538
2012-07-01,23353.021,10.058524131774902,9.929828794696665,0.12869533707823777,0.10534032923595069,0.023355007842287084,-0.002459974563909881,-0.018872922904847062,Train,-0.06481360644102097,0.04594068353617391,-0.01158375339300256,0.03493876123528965,0.09375657584294812,0.03493876123528965,10.023585370539612,0.03493876123529027,22415.69513647725,937.3263478977497
2012-08-01,19082.234,9.856565475463867,9.922888520397718,-0.066323044933851,0.02355360615940781,-0.0898766510932588,0.006324610934509245,0.025359830862976225,Train,-0.03202535957098007,0.0573851904339563,-0.00507203677040618,-0.08480461432285262,0.018481569389001633,-0.08480461432285263,9.94137008978672,-0.08480461432285225,20646.42716372108,-1564.1927887210804
2012-09-01,18809.633,9.842177391052246,9.915948246098774,-0.07377085504652747,-0.0670505113239539,-0.006720343722573574,0.0035593876706381494,0.011436187025042344,Train,0.023025596514344215,-0.011589409489301872,0.00586103407206617,-0.012581377794639744,-0.061189477251887725,-0.012581377794639748,9.854758768846885,-0.012581377794639081,18933.381532319105,-123.74871981910474
